rollNum,coursesEnrolled
23ST42787,BI253 BI538 CA886 EN243 HI051 HI065 ST856
23ST43360,BI495 CH213 CH573 EN304 MA111 ST162
23ST44371,BI216 BI538 CA886 EN304 GO918 HI051 HI071
23ST44456,BI216 CA886 HI051
23ST44963,BI538 CA886 HI065 PY325 PY619 PY622
23ST47760,CH213 GO918 HI051 HI065 PY295 PY325 PY619 PY622
23ST47925,BI137 BI811 CA023 CA603 HI585 HI910 PY180 PY686
23ST49444,CH008 EN766 ST132
23ST49985,CA677 HI676 ST833
23ST50005,BI538 CH213 EN184 EN751 HI562 PY295 ST162
23ST50312,CA886 GO842 PY790
23ST51709,BI472 BI910 BI990 CA845 EN883 HI565 ST811
23ST52431,BI675 BI948 CA886
23ST53217,CA779 CH213 CH591 EN252 EN885 HI071 HI903 ST836
23ST53586,BI948 CH008 EN751 HI065
23ST53797,CA886 HI051 HI065
23ST55542,CA845 CH404 CH457 CH643 HI585 MA407 PY152 ST811
23ST56578,CA779 CH213 HI585 HI910 MA224 PY152 PY534
23ST57428,HI051 PY295 PY790
23ST58213,CA886 HI051 HI065
23ST58556,GO918 HI062 HI065 PY619 PY790
23ST59207,CA558 EN743 EN967 HI543 MA043 MA542 PY676 ST254
23ST60757,CH238 GO918 HI051 HI065 PY619 PY805
23ST61860,CA175 CA567 EN670 HI272 HI501 MA283 PY637 ST807
23ST63981,BI216 BI333 BI545 CA181 CA677 HI314 HI676
23ST65409,BI216 BI538 BI909 CH627 HI676 MA258
23ST66185,BI137 CA674 HI266 HI606 MA591 PY152 ST322 ST454
23ST67918,BI253 CA886 CH444 EN766
23ST69489,CA886 CH423 EN751 ST132
23ST70307,CA779 EN727 HI910 MA203 ST435 ST454 ST833
23ST70796,CH008 EN766 ST132
23ST71823,GO918 HI062 HI065 PY790 ST856
23ST72570,BI811 BI990 CH423 EN243 EN252 HI071 HI903
23ST73168,BI948 CH518 EN304
23ST73887,BI216 HI051 HI065
23ST74010,BI948 CH518 EN766
23ST74039,BI216 CH213 GO918 HI051 PY622 PY790
23ST74043,BI538 CH213 CH444 EN091 EN304 EN766
23ST74449,CA886 EN766 GO367 ST856
23ST75611,HI676 MA930 ST091
23ST76078,CH008 HI051 PY619 PY790
23ST76891,BI253 CH238 HI062 HI065 PY790 ST856
23ST77374,HI051 HI065 PY619
23ST78625,EN091 HI065 PY790
23ST80732,BI545 CH643 EN091 EN766 MA945 PY325
23ST80872,BI216 HI051 HI065 PY790
23ST81469,CA779 CH213 EN184 EN252 HI071 HI903 ST162
23ST82806,EN777 HI051 HI065 PY622 PY790
23ST84437,BI120 CA845 EN134 EN946 HI562 MA790 PY180 PY686
23ST86337,BI910 CA779 CH213 EN885 MA203 PY025 ST091 ST836
23ST86423,BI811 BI910 CA603 HI272 HI585 MA790 PY180 PY686
23ST86461,CA886 CH238 CH573 EN304 EN766 PY325
23ST88157,CA886 CH444 EN091 EN766 PY325
23ST89713,CA886 HI051 HI065 PY325 PY622 PY805
23ST90517,CH213 GO918 HI051 HI065 PY619 PY805
23ST90765,CA886 HI051 HI065 PY295
23ST91082,CA886 EN766 PY295
23ST91162,CA886 CH444 CH573 ST132 ST856 ST889
23ST91388,GO842 HI051 PY619 PY790
23ST91962,BI948 EN304
23ST93538,CH423 CH573 HI071 PY325 PY619 ST856
23ST94352,CH008 GO918 HI051 HI071 PY325 PY619
23ST95797,CA603 EN627 GO088 HI272 HI585 MA566 PY180 PY686
23ST96233,BI545 BI811 CA779 CH213 CH573 EN243 HI676 MA857
23ST98797,CA886 CH573 EN766 HI062 HI071 HI903 ST856
23ST99108,EN751 EN766 GO367
23ST99976,CH213 GO842 HI051 HI065 PY622 PY805
